class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
light on,0.7812052965164185,0.7050400376319885,3.346174253238132e-07,0.0,0.742485523223877,0.6650426387786865,-0.04526526480913162,0.0,0.7310603857040405,0.5851989388465881,-0.054869528859853745,0.0,0.7814808487892151,0.5242282748222351,-0.05664060264825821,0.0,0.8253774046897888,0.4870113432407379,-0.05613130331039429,0.0,0.714251697063446,0.46149662137031555,-0.022317010909318924,0.0,0.69261234998703,0.3656027317047119,-0.03320888429880142,0.0,0.6836113929748535,0.3059784770011902,-0.04440269619226456,0.0,0.6770095229148865,0.2550465762615204,-0.054001785814762115,0.0,0.7594251036643982,0.4475595951080322,-0.015940342098474503,0.0,0.7500131130218506,0.3420087397098541,-0.018866650760173798,0.0,0.7464364171028137,0.279836505651474,-0.02870049513876438,0.0,0.7398905754089355,0.22826087474822998,-0.03807344660162926,0.0,0.7966110706329346,0.4619921147823334,-0.016559544950723648,0.0,0.8058265447616577,0.3722420632839203,-0.033739298582077026,0.0,0.8069561719894409,0.3139786124229431,-0.05827696993947029,0.0,0.8007680773735046,0.25827306509017944,-0.07659405469894409,0.0,0.8328289985656738,0.5001954436302185,-0.02109283022582531,0.0,0.8448886275291443,0.4441643953323364,-0.04292161390185356,0.0,0.8386441469192505,0.46864408254623413,-0.05201907083392143,0.0,0.8250958323478699,0.5031173229217529,-0.058641839772462845,0.0
light on,0.7818084955215454,0.7083206176757812,3.1875927675173443e-07,0.0,0.7426570653915405,0.6672486662864685,-0.04313355311751366,0.0,0.7310910820960999,0.5875580906867981,-0.051887333393096924,0.0,0.7812275290489197,0.5281311273574829,-0.05331924930214882,0.0,0.8247637152671814,0.49071359634399414,-0.05251812934875488,0.0,0.7148070335388184,0.46451863646507263,-0.019954325631260872,0.0,0.6929346323013306,0.36774492263793945,-0.030227402225136757,0.0,0.6835423707962036,0.30825483798980713,-0.04102356731891632,0.0,0.6765946745872498,0.2582658529281616,-0.05024435743689537,0.0,0.7594526410102844,0.45132505893707275,-0.014280921779572964,0.0,0.7501654028892517,0.3449336886405945,-0.017047613859176636,0.0,0.746319591999054,0.2830779552459717,-0.026820644736289978,0.0,0.7397596836090088,0.23235005140304565,-0.035939525812864304,0.0,0.7962666749954224,0.46579551696777344,-0.015390625223517418,0.0,0.806380033493042,0.37455543875694275,-0.03205397352576256,0.0,0.8078881502151489,0.3174288272857666,-0.05578085035085678,0.0,0.8024076223373413,0.26295411586761475,-0.0734240859746933,0.0,0.8323732614517212,0.5038942694664001,-0.020227396860718727,0.0,0.8447991609573364,0.4474472105503082,-0.04111822694540024,0.0,0.8379364013671875,0.47228682041168213,-0.049251094460487366,0.0,0.8242167234420776,0.5071548223495483,-0.05509031563997269,0.0
light on,0.7811050415039062,0.7085438966751099,3.2199079669226194e-07,0.0,0.7424829602241516,0.6684343814849854,-0.04432512819766998,0.0,0.7311431169509888,0.5899672508239746,-0.05369247868657112,0.0,0.7809792160987854,0.530031681060791,-0.05540325492620468,0.0,0.8239530920982361,0.49164727330207825,-0.05466702952980995,0.0,0.7149783968925476,0.46512371301651,-0.02126276306807995,0.0,0.6928024291992188,0.36915308237075806,-0.031791336834430695,0.0,0.6833915710449219,0.31009572744369507,-0.042668212205171585,0.0,0.6767297387123108,0.26001638174057007,-0.051966343075037,0.0,0.7596122622489929,0.45168691873550415,-0.015341002494096756,0.0,0.7498199939727783,0.34586185216903687,-0.018191009759902954,0.0,0.7458547353744507,0.2842634320259094,-0.027770742774009705,0.0,0.7395184636116028,0.23363906145095825,-0.03685324266552925,0.0,0.7963327169418335,0.46623364090919495,-0.016374876722693443,0.0,0.8061466813087463,0.37591296434402466,-0.03336884081363678,0.0,0.8075282573699951,0.3188716471195221,-0.057136859744787216,0.0,0.8021681904792786,0.26396965980529785,-0.07483755797147751,0.0,0.8323922157287598,0.5048389434814453,-0.021269677206873894,0.0,0.8443762063980103,0.4482213258743286,-0.042401332408189774,0.0,0.8375694751739502,0.47352826595306396,-0.05060047656297684,0.0,0.8239789605140686,0.5089507102966309,-0.056554172188043594,0.0
light on,0.7811314463615417,0.7061497569084167,3.395601879674359e-07,0.0,0.7428398728370667,0.6659685969352722,-0.044317182153463364,0.0,0.7311574816703796,0.5875898599624634,-0.053774017840623856,0.0,0.7805229425430298,0.5263516306877136,-0.05557188391685486,0.0,0.8245982527732849,0.4891067445278168,-0.0550638809800148,0.0,0.714006781578064,0.46312808990478516,-0.021195271983742714,0.0,0.6921360492706299,0.3672561049461365,-0.031403567641973495,0.0,0.6827919483184814,0.30795204639434814,-0.04212844744324684,0.0,0.6761051416397095,0.25724488496780396,-0.0514395572245121,0.0,0.7586744427680969,0.44933897256851196,-0.01535637117922306,0.0,0.7498137354850769,0.34291431307792664,-0.01825019344687462,0.0,0.7460697889328003,0.28088951110839844,-0.02793937176465988,0.0,0.7396811246871948,0.22947144508361816,-0.03698941692709923,0.0,0.7958329319953918,0.4636169672012329,-0.016370674595236778,0.0,0.8051994442939758,0.37286657094955444,-0.03332606330513954,0.0,0.805936336517334,0.314405620098114,-0.05736358463764191,0.0,0.8004868626594543,0.2585156559944153,-0.07517775148153305,0.0,0.831985354423523,0.5021907687187195,-0.021235289052128792,0.0,0.8427364826202393,0.4447832405567169,-0.04252363741397858,0.0,0.8357049822807312,0.4711284637451172,-0.05069359764456749,0.0,0.8228579759597778,0.5081552267074585,-0.05652894079685211,0.0
light on,0.781571626663208,0.7063230276107788,3.418824974232848e-07,0.0,0.7421479225158691,0.6665589809417725,-0.04623515158891678,0.0,0.7303463220596313,0.5873462557792664,-0.05637199804186821,0.0,0.7813439965248108,0.5265287160873413,-0.05853777006268501,0.0,0.8262357115745544,0.4898940920829773,-0.05850890651345253,0.0,0.7134793996810913,0.46291953325271606,-0.022977372631430626,0.0,0.6918238997459412,0.36705946922302246,-0.03398435190320015,0.0,0.6829735636711121,0.30737340450286865,-0.04539173096418381,0.0,0.6765801310539246,0.2563159465789795,-0.055245619267225266,0.0,0.7587507963180542,0.44897380471229553,-0.01637682132422924,0.0,0.7491830587387085,0.34372544288635254,-0.019809545949101448,0.0,0.7453270554542542,0.2810916006565094,-0.03022688627243042,0.0,0.7384139895439148,0.22872936725616455,-0.04003317654132843,0.0,0.7961334586143494,0.4633379876613617,-0.01682865060865879,0.0,0.8057223558425903,0.37327396869659424,-0.03457844629883766,0.0,0.8065041303634644,0.31450286507606506,-0.05977069213986397,0.0,0.7999751567840576,0.2580968737602234,-0.07852999866008759,0.0,0.832446277141571,0.5016811490058899,-0.021240556612610817,0.0,0.8440490365028381,0.4456605613231659,-0.043733082711696625,0.0,0.8376795649528503,0.4710046648979187,-0.05325016751885414,0.0,0.8242275714874268,0.5060892105102539,-0.06014024838805199,0.0
light on,0.7818121910095215,0.7075282335281372,3.385389106824732e-07,0.0,0.742365300655365,0.6679429411888123,-0.04618941992521286,0.0,0.7311364412307739,0.5889225602149963,-0.05660983547568321,0.0,0.7823619842529297,0.5292544960975647,-0.059315238147974014,0.0,0.8266871571540833,0.4923081398010254,-0.05987714231014252,0.0,0.7145127654075623,0.4652461111545563,-0.021958809345960617,0.0,0.6935765743255615,0.3702450692653656,-0.03268720582127571,0.0,0.6851978302001953,0.31071946024894714,-0.04410487413406372,0.0,0.6792417764663696,0.26023316383361816,-0.054081689566373825,0.0,0.7595289945602417,0.45171499252319336,-0.015283273532986641,0.0,0.7499309778213501,0.3475762605667114,-0.0184639822691679,0.0,0.7465845346450806,0.2859247624874115,-0.02898428775370121,0.0,0.7404756546020508,0.23419389128684998,-0.03905688226222992,0.0,0.7966837286949158,0.4661584496498108,-0.015708811581134796,0.0,0.8058778643608093,0.37642955780029297,-0.033109452575445175,0.0,0.8073012828826904,0.31891435384750366,-0.05794159695506096,0.0,0.8017279505729675,0.2637184262275696,-0.07665999233722687,0.0,0.8328006267547607,0.5036996603012085,-0.02013896405696869,0.0,0.8444464802742004,0.4478629529476166,-0.04231949523091316,0.0,0.8380000591278076,0.4727729856967926,-0.051840901374816895,0.0,0.8246626257896423,0.5068701505661011,-0.058927763253450394,0.0
light on,0.7820516228675842,0.7063831090927124,3.339555689763074e-07,0.0,0.7437906861305237,0.6666461229324341,-0.04458553344011307,0.0,0.7319216728210449,0.5883570909500122,-0.05372956767678261,0.0,0.781998336315155,0.5282445549964905,-0.055174484848976135,0.0,0.8260626196861267,0.4919295907020569,-0.0542912520468235,0.0,0.715193510055542,0.46485432982444763,-0.021420469507575035,0.0,0.6930714845657349,0.3696877360343933,-0.0320211686193943,0.0,0.6839109063148499,0.310391366481781,-0.04295194521546364,0.0,0.6774116158485413,0.2596665620803833,-0.05230403691530228,0.0,0.7598826289176941,0.4507743716239929,-0.015439306385815144,0.0,0.7505943179130554,0.34566307067871094,-0.01817375421524048,0.0,0.7469118237495422,0.28384360671043396,-0.027664734050631523,0.0,0.7407965660095215,0.23260152339935303,-0.036623790860176086,0.0,0.7969761490821838,0.4649210274219513,-0.01644623465836048,0.0,0.8056181073188782,0.37585803866386414,-0.033239323645830154,0.0,0.8064964413642883,0.31792813539505005,-0.05718791484832764,0.0,0.8009361028671265,0.26217350363731384,-0.07496494799852371,0.0,0.833274781703949,0.5034544467926025,-0.021397897973656654,0.0,0.8447052240371704,0.44649168848991394,-0.04252544417977333,0.0,0.8377931714057922,0.47154343128204346,-0.05085207149386406,0.0,0.8241755962371826,0.5073544979095459,-0.056877486407756805,0.0
light on,0.7841864824295044,0.7101792097091675,3.5269269460513897e-07,0.0,0.7445282936096191,0.6703664064407349,-0.04542452469468117,0.0,0.7335204482078552,0.5918439626693726,-0.05573974922299385,0.0,0.7844462394714355,0.531195342540741,-0.05865097790956497,0.0,0.8287034630775452,0.494680792093277,-0.05941227823495865,0.0,0.7164983749389648,0.4652074873447418,-0.02045188844203949,0.0,0.6952853202819824,0.36990252137184143,-0.031041402369737625,0.0,0.6867663264274597,0.30969876050949097,-0.04260139912366867,0.0,0.6808614730834961,0.25942620635032654,-0.05257401987910271,0.0,0.7612879872322083,0.45170313119888306,-0.013950108550488949,0.0,0.7516557574272156,0.34753191471099854,-0.016869885846972466,0.0,0.7483669519424438,0.2846522331237793,-0.027196183800697327,0.0,0.7422380447387695,0.23285150527954102,-0.03688432276248932,0.0,0.7987418174743652,0.4667055606842041,-0.014533409848809242,0.0,0.8076263666152954,0.3764338195323944,-0.031111029908061028,0.0,0.8091337084770203,0.31832200288772583,-0.055297065526247025,0.0,0.8029391169548035,0.26354795694351196,-0.07346513867378235,0.0,0.835070013999939,0.5050591230392456,-0.019188378006219864,0.0,0.8480808734893799,0.44878867268562317,-0.04096708446741104,0.0,0.8421297073364258,0.471257746219635,-0.05048668757081032,0.0,0.8283182382583618,0.5032638907432556,-0.057324446737766266,0.0
light on,0.7827603816986084,0.7094525694847107,3.2508452818547084e-07,0.0,0.7439615726470947,0.6704345941543579,-0.04605746269226074,0.0,0.7326042652130127,0.5923507809638977,-0.05619112029671669,0.0,0.7818952202796936,0.5325838327407837,-0.058198414742946625,0.0,0.8253031373023987,0.4948181211948395,-0.05767437070608139,0.0,0.7180154323577881,0.4662454426288605,-0.024678634479641914,0.0,0.6954880952835083,0.37029388546943665,-0.036408741027116776,0.0,0.6858773231506348,0.31064122915267944,-0.04786890745162964,0.0,0.6792303919792175,0.2600911259651184,-0.05737198889255524,0.0,0.7628472447395325,0.45288407802581787,-0.018145669251680374,0.0,0.7527786493301392,0.3470604419708252,-0.02146933786571026,0.0,0.7488331198692322,0.2849145531654358,-0.030821112915873528,0.0,0.7425174713134766,0.23368552327156067,-0.039717838168144226,0.0,0.7995930910110474,0.46718108654022217,-0.0186839047819376,0.0,0.8095792531967163,0.3772844672203064,-0.035828620195388794,0.0,0.810958743095398,0.3200629949569702,-0.05941469594836235,0.0,0.8052106499671936,0.2645109295845032,-0.07705280929803848,0.0,0.8354843854904175,0.5058350563049316,-0.023311199620366096,0.0,0.8478138446807861,0.45019814372062683,-0.04476981982588768,0.0,0.8408429622650146,0.47556132078170776,-0.05321047082543373,0.0,0.8262817859649658,0.5109820365905762,-0.05934405326843262,0.0
light on,0.7835000157356262,0.7093285322189331,3.1936954769662407e-07,0.0,0.7441052198410034,0.669381320476532,-0.044635578989982605,0.0,0.7317709922790527,0.5917162895202637,-0.05438593402504921,0.0,0.7813591361045837,0.5313020944595337,-0.05647702515125275,0.0,0.8251919150352478,0.4933086633682251,-0.056267064064741135,0.0,0.7176980972290039,0.4665263295173645,-0.021964987739920616,0.0,0.6952242851257324,0.3715266287326813,-0.033107127994298935,0.0,0.6852755546569824,0.3125483989715576,-0.04447486996650696,0.0,0.6784778833389282,0.2626790404319763,-0.05403001233935356,0.0,0.7622913718223572,0.45281368494033813,-0.015995698049664497,0.0,0.7525731325149536,0.3468761146068573,-0.01932738535106182,0.0,0.7487884163856506,0.28443431854248047,-0.029146667569875717,0.0,0.7425861358642578,0.2329629361629486,-0.03825610876083374,0.0,0.7991105914115906,0.4669499397277832,-0.01701471582055092,0.0,0.8081616163253784,0.3768051266670227,-0.0345245823264122,0.0,0.8096137642860413,0.31909048557281494,-0.05867690220475197,0.0,0.8042622208595276,0.2639912962913513,-0.07649579644203186,0.0,0.8351821899414062,0.5052293539047241,-0.0219368077814579,0.0,0.8464747071266174,0.4485360085964203,-0.04399954900145531,0.0,0.839975118637085,0.47464388608932495,-0.052725717425346375,0.0,0.8268085718154907,0.5112126469612122,-0.058835599571466446,0.0
light on,0.7841877341270447,0.7087768316268921,3.3813023492257344e-07,0.0,0.7448435425758362,0.669008731842041,-0.0446925051510334,0.0,0.7323188781738281,0.5917441844940186,-0.05504385381937027,0.0,0.7818354368209839,0.5303587317466736,-0.057957954704761505,0.0,0.825752854347229,0.49234846234321594,-0.058743152767419815,0.0,0.7175605297088623,0.4660438895225525,-0.022056104615330696,0.0,0.6946533918380737,0.37057530879974365,-0.033263105899095535,0.0,0.6850342154502869,0.3107941448688507,-0.04473715275526047,0.0,0.6783066987991333,0.260220468044281,-0.05453600361943245,0.0,0.7624186277389526,0.45183253288269043,-0.016224747523665428,0.0,0.7525654435157776,0.3460099995136261,-0.01988447830080986,0.0,0.749043345451355,0.28315117955207825,-0.030156120657920837,0.0,0.7428338527679443,0.2312355935573578,-0.03967009484767914,0.0,0.7997508645057678,0.46613946557044983,-0.01728575862944126,0.0,0.8081856369972229,0.3762008845806122,-0.03469652310013771,0.0,0.8093492984771729,0.3174189627170563,-0.05889562517404556,0.0,0.8038344979286194,0.26193663477897644,-0.07692087441682816,0.0,0.8359689712524414,0.5045880675315857,-0.02226351946592331,0.0,0.8468582034111023,0.4480115473270416,-0.04434862360358238,0.0,0.8402254581451416,0.4730875790119171,-0.05322939157485962,0.0,0.8269786834716797,0.5085383057594299,-0.05953856185078621,0.0
light on,0.7851004600524902,0.7081149816513062,3.443959144533437e-07,0.0,0.7454876899719238,0.6684972047805786,-0.04579903930425644,0.0,0.7327644228935242,0.5907833576202393,-0.05649895220994949,0.0,0.7826577425003052,0.5293165445327759,-0.05960050970315933,0.0,0.8267775774002075,0.49170368909835815,-0.06054822728037834,0.0,0.7174984812736511,0.4646525979042053,-0.022776354104280472,0.0,0.6953378319740295,0.36969485878944397,-0.034402571618556976,0.0,0.6861782670021057,0.309634268283844,-0.046307988464832306,0.0,0.6798597574234009,0.2586437463760376,-0.056526925414800644,0.0,0.7624766230583191,0.4504229724407196,-0.016498535871505737,0.0,0.752518892288208,0.34577232599258423,-0.02051522396504879,0.0,0.7492896318435669,0.2828561067581177,-0.031108031049370766,0.0,0.7433832287788391,0.23057949542999268,-0.041002292186021805,0.0,0.7999229431152344,0.4647405743598938,-0.01728181727230549,0.0,0.8085041642189026,0.3753321170806885,-0.035040631890296936,0.0,0.809368371963501,0.3168438673019409,-0.059692975133657455,0.0,0.8032501339912415,0.2613605856895447,-0.07815253734588623,0.0,0.8364658951759338,0.5030609369277954,-0.02210482396185398,0.0,0.8474413752555847,0.4476490914821625,-0.04476334899663925,0.0,0.8400776386260986,0.4724797308444977,-0.05445023253560066,0.0,0.8257755041122437,0.507348358631134,-0.0614381767809391,0.0
light on,0.785368800163269,0.7092626094818115,3.532122718752362e-07,0.0,0.7462061643600464,0.6699914932250977,-0.045980215072631836,0.0,0.7350180745124817,0.5916505455970764,-0.056821614503860474,0.0,0.7868074178695679,0.5305113792419434,-0.0600024051964283,0.0,0.832315981388092,0.493818074464798,-0.06103038042783737,0.0,0.7190700173377991,0.464232861995697,-0.02279837615787983,0.0,0.6983646154403687,0.3693353235721588,-0.034139469265937805,0.0,0.6897082924842834,0.30937832593917847,-0.04598033428192139,0.0,0.6837375164031982,0.25853413343429565,-0.05611161142587662,0.0,0.7642621397972107,0.45055335760116577,-0.01613294705748558,0.0,0.754353940486908,0.346792995929718,-0.019655106589198112,0.0,0.751767098903656,0.28425973653793335,-0.029757345095276833,0.0,0.7465997338294983,0.23201796412467957,-0.03931298479437828,0.0,0.8017932176589966,0.46530216932296753,-0.016506891697645187,0.0,0.8107117414474487,0.37598615884780884,-0.033787474036216736,0.0,0.8127450942993164,0.31829214096069336,-0.05782141536474228,0.0,0.8074353337287903,0.26339447498321533,-0.07579407840967178,0.0,0.8383530378341675,0.5037074685096741,-0.020952312275767326,0.0,0.8509348630905151,0.4488358497619629,-0.04300155118107796,0.0,0.8444511890411377,0.47343096137046814,-0.05226169526576996,0.0,0.8305319547653198,0.5071780681610107,-0.05893493816256523,0.0
light on,0.7855632901191711,0.7087975144386292,3.3068809557335044e-07,0.0,0.7464555501937866,0.6697084307670593,-0.04555812478065491,0.0,0.7347187399864197,0.5924663543701172,-0.05573159456253052,0.0,0.784024715423584,0.5318818092346191,-0.058024272322654724,0.0,0.8273391127586365,0.4931032061576843,-0.057873763144016266,0.0,0.7198472023010254,0.46569493412971497,-0.023065393790602684,0.0,0.697888970375061,0.36981385946273804,-0.034470539540052414,0.0,0.688126802444458,0.31044766306877136,-0.04602178558707237,0.0,0.6812085509300232,0.2604600191116333,-0.05562542378902435,0.0,0.7645379304885864,0.4518323540687561,-0.016679421067237854,0.0,0.7554502487182617,0.34559768438339233,-0.02010151743888855,0.0,0.7517257332801819,0.2831416726112366,-0.029909608885645866,0.0,0.7454317212104797,0.23182788491249084,-0.03901281952857971,0.0,0.8013796210289001,0.46583157777786255,-0.017318561673164368,0.0,0.8114562630653381,0.3756832182407379,-0.03462541475892067,0.0,0.8130243420600891,0.3181951642036438,-0.05844451114535332,0.0,0.8075898289680481,0.26346486806869507,-0.07606387883424759,0.0,0.8373887538909912,0.5043240785598755,-0.02196415141224861,0.0,0.8492498993873596,0.4476560652256012,-0.04354815557599068,0.0,0.8426068425178528,0.4739283323287964,-0.0518643856048584,0.0,0.8290354609489441,0.510911226272583,-0.05771586671471596,0.0
